Applied time(s),Measured Current(A)
16.300024999999998,-1.9164594000000003e-08
16.400025,-1.7755434000000002e-08
16.500026,-1.7285712e-08
16.600026,-1.7943322e-08
16.700025999999998,-1.8506986e-08
16.800026,-1.6909936e-08
16.900028,-1.7849378e-08
17.000028,-1.7473602e-08
17.100028,-1.7755434000000002e-08
17.200028,-1.7473602e-08
17.300027999999998,-1.8413042e-08
17.400029999999997,-1.6815992e-08
17.50003,-1.7191768e-08
17.60003,-1.7379658e-08
17.700029999999998,-1.5688663e-08
17.80003,-1.6440217e-08
17.900029999999997,-1.6534159000000002e-08
18.000032,-1.7943322e-08
18.100032,-1.6722048e-08
18.200032,-1.6815992e-08
18.300031999999998,-1.7473602e-08
18.400032,-1.7285712e-08
18.500034,-1.8506986e-08
18.600034,-1.5500775000000002e-08
18.700034,-1.7191768e-08
18.800034,-1.6158384e-08
18.900033999999998,-1.7943322e-08
19.000035999999998,-1.7943322e-08
19.100036,-1.7285712e-08
19.200036,-1.6909936e-08
19.300036,-1.7379658e-08
19.400036,-1.6909936e-08
19.500035999999998,-1.6534159000000002e-08
19.600037999999998,-1.7191768e-08
19.700038,-1.6534159000000002e-08
19.800038,-1.6158384e-08
19.900038,-1.7473602e-08
20.000038,-1.6815992e-08
