Applied time(s),Measured potential(v),Measured Current(A)
10.600004,0.09997772,4.0715364e-05
10.700004,0.09997772,4.0743548e-05
10.800004,0.09997772,4.0809308e-05
10.900005,0.09997772,4.0781128e-05
11.000005,0.09997772,4.0837492e-05
11.100005,0.09997772,4.0969016e-05
11.200006,0.09997772,4.0846888e-05
11.300006,0.09997772,4.0865676e-05
11.400006999999999,0.09997772,4.0884468e-05
11.500007,0.09997772,4.0978408e-05
11.600007,0.09997772,4.1109932e-05
11.700007999999999,0.09997772,4.0969016e-05
11.800008,0.09997772,4.1072352e-05
11.900008,0.09997772,4.09972e-05
12.000008999999999,0.09997772,4.1044168e-05
12.100009,0.09997772,4.1044168e-05
12.200009999999999,0.09997772,4.1109932e-05
12.300009999999999,0.09997772,4.1222664e-05
12.40001,0.09997772,4.1100536e-05
12.500010999999999,0.09997772,4.1156903999999996e-05
12.600011,0.09997772,4.1288428e-05
12.700011,0.09997772,4.119448e-05
12.800011999999999,0.09997772,4.1344792e-05
12.900012,0.09997772,4.1288428e-05
13.000013,0.09997772,4.136358e-05
13.100012999999999,0.09997772,4.129782e-05
13.200013,0.09997772,4.1326004e-05
13.300014,0.09997772,4.1419948e-05
13.400013999999999,0.09997772,4.1316611999999996e-05
13.500014,0.09997772,4.1410556e-05
13.600014999999999,0.09997772,4.1504496e-05
13.700014999999999,0.09997772,4.1570256e-05
13.800016,0.09997772,4.1551467999999996e-05
13.900015999999999,0.09997772,4.1485708e-05
14.000015999999999,0.09997772,4.1645415999999996e-05
14.100017,0.09997772,4.159844e-05
14.200016999999999,0.09997772,4.129782e-05
14.300016999999999,0.09997772,4.1720568e-05
14.400018,0.09997772,4.1626624e-05
14.500017999999999,0.09997772,4.1523284e-05
14.600019,0.09997772,4.153268e-05
14.700019,0.09997772,4.1570256e-05
14.800018999999999,0.09997772,4.1654808e-05
14.90002,0.09997772,4.1748752e-05
15.00002,0.09997772,4.16736e-05
15.100019999999999,0.09997772,4.18333e-05
15.200021,0.09997772,4.176754e-05
15.300021,0.09997772,4.1758143999999996e-05
15.400022,0.09997772,4.1814512e-05
15.500022,0.09997772,4.1917851999999996e-05
15.600022,0.09997772,4.1852092e-05
15.700023,0.09997772,4.1861484e-05
15.800023,0.09997772,4.1861484e-05
15.900023,0.09997772,4.2039979999999996e-05
16.000024,0.09997772,4.2030584e-05
16.100023999999998,0.09997772,4.2030584e-05
16.200025,0.09997772,4.2162104e-05
16.300024999999998,0.09997772,4.2086947999999996e-05
16.400025,0.09997772,4.1983612e-05
16.500026,0.09997772,4.2021188e-05
16.600026,0.09997772,4.2115132e-05
16.700025999999998,0.09997772,4.2039979999999996e-05
16.800026,0.09997772,4.2133924e-05
16.900028,0.09997772,4.220908e-05
17.000028,0.09997772,4.2359388e-05
17.100028,0.09997772,4.2199684e-05
17.200028,0.09997772,4.2124527999999996e-05
17.300027999999998,0.09997772,4.2246655999999996e-05
17.400029999999997,0.09997772,4.2396968e-05
17.50003,0.09997772,4.2256048e-05
17.60003,0.09997772,4.2303024e-05
17.700029999999998,0.09997772,4.240636e-05
17.80003,0.09997772,4.2396968e-05
17.900029999999997,0.09997772,4.2443936e-05
18.000032,0.09997772,4.2396968e-05
18.100032,0.09997772,4.2443936e-05
18.200032,0.09997772,4.2425148e-05
18.300031999999998,0.09997772,4.2528488e-05
18.400032,0.09997772,4.2481516e-05
18.500034,0.09997772,4.2622432e-05
18.600034,0.09997772,4.2500304e-05
18.700034,0.09997772,4.2528488e-05
18.800034,0.09997772,4.2500304e-05
18.900033999999998,0.09997772,4.2575459999999996e-05
19.000035999999998,0.09997772,4.2631828e-05
19.100036,0.09997772,4.2584852e-05
19.200036,0.09997772,4.2603644e-05
19.300036,0.09997772,4.2678796e-05
19.400036,0.09997772,4.2735164e-05
19.500035999999998,0.09997772,4.2697587999999996e-05
19.600037999999998,0.09997772,4.277274e-05
19.700038,0.09997772,4.2913656e-05
19.800038,0.09997772,4.2913656e-05
19.900038,0.09997772,4.2960632e-05
20.000038,0.09997772,4.30076e-05
