Applied time(s),Measured potential(v),Measured Current(A)
18.900033999999998,0.09997772,8.185348e-05
19.000035999999998,0.09997772,8.1938032e-05
19.100036,0.09997772,8.192864e-05
19.200036,0.09997772,8.185348e-05
19.300036,0.09997772,8.1919248e-05
19.400036,0.09997772,8.2003792e-05
19.500035999999998,0.09997772,8.1966216e-05
19.600037999999998,0.09997772,8.194742399999999e-05
19.700038,0.09997772,8.190045599999999e-05
19.800038,0.09997772,8.186288e-05
19.900038,0.09997772,8.1975608e-05
20.000038,0.09997772,8.2031976e-05
