Applied time(s),Measured potential(v),Measured Current(A)
13.400013999999999,0.09997772,1.65905e-07
13.500014,0.09997772,1.65529e-07
13.600014999999999,0.09997772,1.66281e-07
13.700014999999999,0.09997772,1.67032e-07
13.800016,0.09997772,1.63744e-07
13.900015999999999,0.09997772,1.63744e-07
14.000015999999999,0.09997772,1.63838e-07
14.100017,0.09997772,1.64871e-07
14.200016999999999,0.09997772,1.64777e-07
14.300016999999999,0.09997772,1.64308e-07
14.400018,0.09997772,1.62241e-07
14.500017999999999,0.09997772,1.6346199999999998e-07
14.600019,0.09997772,1.6318e-07
14.700019,0.09997772,1.63838e-07
14.800018999999999,0.09997772,1.62617e-07
14.90002,0.09997772,1.62617e-07
15.00002,0.09997772,1.62617e-07
15.100019999999999,0.09997772,1.62711e-07
15.200021,0.09997772,1.62241e-07
15.300021,0.09997772,1.62335e-07
15.400022,0.09997772,1.62429e-07
15.500022,0.09997772,1.61489e-07
15.600022,0.09997772,1.62523e-07
15.700023,0.09997772,1.62053e-07
15.800023,0.09997772,1.61771e-07
15.900023,0.09997772,1.61959e-07
16.000024,0.09997772,1.61677e-07
16.100023999999998,0.09997772,1.61395e-07
16.200025,0.09997772,1.62429e-07
16.300024999999998,0.09997772,1.6102e-07
16.400025,0.09997772,1.5932899999999998e-07
16.500026,0.09997772,1.5979799999999999e-07
16.600026,0.09997772,1.58859e-07
16.700025999999998,0.09997772,1.58953e-07
16.800026,0.09997772,1.59235e-07
16.900028,0.09997772,1.61301e-07
17.000028,0.09997772,1.60362e-07
17.100028,0.09997772,1.5932899999999998e-07
17.200028,0.09997772,1.58953e-07
17.300027999999998,0.09997772,1.59047e-07
17.400029999999997,0.09997772,1.58483e-07
17.50003,0.09997772,1.58671e-07
17.60003,0.09997772,1.58295e-07
17.700029999999998,0.09997772,1.58013e-07
17.80003,0.09997772,1.59047e-07
17.900029999999997,0.09997772,1.58295e-07
18.000032,0.09997772,1.56229e-07
18.100032,0.09997772,1.56041e-07
18.200032,0.09997772,1.56604e-07
18.300031999999998,0.09997772,1.56698e-07
18.400032,0.09997772,1.56792e-07
18.500034,0.09997772,1.56041e-07
18.600034,0.09997772,1.56698e-07
18.700034,0.09997772,1.54444e-07
18.800034,0.09997772,1.54819e-07
18.900033999999998,0.09997772,1.55007e-07
19.000035999999998,0.09997772,1.53316e-07
19.100036,0.09997772,1.5585299999999999e-07
19.200036,0.09997772,1.52189e-07
19.300036,0.09997772,1.53692e-07
19.400036,0.09997772,1.53034e-07
19.500035999999998,0.09997772,1.53504e-07
19.600037999999998,0.09997772,1.53222e-07
19.700038,0.09997772,1.5435e-07
19.800038,0.09997772,1.52471e-07
19.900038,0.09997772,1.52189e-07
20.000038,0.09997772,1.5190699999999999e-07
