Applied time(s),Measured potential(v),Measured Current(A)
5.299996999999999,0.09997772,5.5351856e-05
5.399997,0.09997772,5.5558532e-05
5.499997,0.09997772,5.5398828e-05
5.599996,0.09997772,5.5492772e-05
5.699996,0.09997772,5.540822e-05
5.799996,0.09997772,5.5492772e-05
5.899996,0.09997772,5.5558532e-05
5.999995999999999,0.09997772,5.5389431999999996e-05
6.099996,0.09997772,5.5502164e-05
6.199996,0.09997772,5.5821576e-05
6.299996,0.09997772,5.5502164e-05
6.399996,0.09997772,5.5539744e-05
6.499995999999999,0.09997772,5.5671264e-05
6.599995,0.09997772,5.5661872e-05
6.6999949999999995,0.09997772,5.5708844e-05
6.799995,0.09997772,5.5887336e-05
6.899995,0.09997772,5.5539744e-05
6.999994999999999,0.09997772,5.5830968e-05
7.099995,0.09997772,5.6056436e-05
7.1999949999999995,0.09997772,5.574642e-05
7.299995,0.09997772,5.584976e-05
7.399995,0.09997772,5.5633687999999996e-05
7.499994999999999,0.09997772,5.6103408e-05
7.599994,0.09997772,5.6075228e-05
7.699993999999999,0.09997772,5.5690056e-05
7.799994,0.09997772,5.6028251999999996e-05
7.8999939999999995,0.09997772,5.6112804e-05
7.999994,0.09997772,5.591552e-05
8.099993999999999,0.09997772,5.5971888e-05
8.199994,0.09997772,5.621614e-05
8.299995,0.09997772,5.6000068e-05
8.399994999999999,0.09997772,5.5953096e-05
8.499996,0.09997772,5.6028251999999996e-05
8.599995999999999,0.09997772,5.621614e-05
8.699995999999999,0.09997772,5.6244324e-05
8.799997,0.09997772,5.6338268e-05
8.899996999999999,0.09997772,5.6234932e-05
8.999998,0.09997772,5.6394632e-05
9.099998,0.09997772,5.6009464e-05
9.199997999999999,0.09997772,5.6441608e-05
9.299999,0.09997772,5.6394632e-05
9.399999,0.09997772,5.6404032e-05
9.499998999999999,0.09997772,5.631948e-05
9.6,0.09997772,5.6225536e-05
9.7,0.09997772,5.6441608e-05
9.800001,0.09997772,5.6563736e-05
9.900001,0.09997772,5.6544944e-05
10.000001,0.09997772,5.6591916e-05
10.100002,0.09997772,5.6460392e-05
10.200002,0.09997772,5.6507368e-05
10.300002,0.09997772,5.6601311999999996e-05
10.400003,0.09997772,5.682678e-05
10.500003,0.09997772,5.6507368e-05
10.600004,0.09997772,5.651676e-05
10.700004,0.09997772,5.6591916e-05
10.800004,0.09997772,5.6695256e-05
10.900005,0.09997772,5.685496e-05
11.000005,0.09997772,5.6779804e-05
11.100005,0.09997772,5.6657676e-05
11.200006,0.09997772,5.6930115999999996e-05
11.300006,0.09997772,5.698648e-05
11.400006999999999,0.09997772,5.6836172e-05
11.500007,0.09997772,5.6742228e-05
11.600007,0.09997772,5.6939512e-05
11.700007999999999,0.09997772,5.6901932e-05
11.800008,0.09997772,5.7005272e-05
11.900008,0.09997772,5.6873748e-05
12.000008999999999,0.09997772,5.67892e-05
12.100009,0.09997772,5.6845564e-05
12.200009999999999,0.09997772,5.6845564e-05
12.300009999999999,0.09997772,5.7014663999999996e-05
12.40001,0.09997772,5.6977088e-05
12.500010999999999,0.09997772,5.7211948e-05
12.600011,0.09997772,5.702406e-05
12.700011,0.09997772,5.7437412e-05
12.800011999999999,0.09997772,5.7221344e-05
12.900012,0.09997772,5.7155584e-05
13.000013,0.09997772,5.71274e-05
13.100012999999999,0.09997772,5.7052243999999996e-05
13.200013,0.09997772,5.7089823999999996e-05
13.300014,0.09997772,5.7249524e-05
13.400013999999999,0.09997772,5.7343467999999997e-05
13.500014,0.09997772,5.7221344e-05
13.600014999999999,0.09997772,5.7371652e-05
13.700014999999999,0.09997772,5.7381047999999996e-05
13.800016,0.09997772,5.7249524e-05
13.900015999999999,0.09997772,5.7390444e-05
14.000015999999999,0.09997772,5.7390444e-05
14.100017,0.09997772,5.7381047999999996e-05
14.200016999999999,0.09997772,5.7324684e-05
14.300016999999999,0.09997772,5.7474992e-05
14.400018,0.09997772,5.7474992e-05
14.500017999999999,0.09997772,5.759712e-05
14.600019,0.09997772,5.7136791999999996e-05
14.700019,0.09997772,5.71274e-05
14.800018999999999,0.09997772,5.7390444e-05
14.90002,0.09997772,5.7550148e-05
15.00002,0.09997772,5.7202552e-05
15.100019999999999,0.09997772,5.7531355999999996e-05
15.200021,0.09997772,5.759712e-05
15.300021,0.09997772,5.7822584e-05
15.400022,0.09997772,5.7521964e-05
15.500022,0.09997772,5.759712e-05
15.600022,0.09997772,5.7521964e-05
15.700023,0.09997772,5.7484388e-05
15.800023,0.09997772,5.7540752e-05
15.900023,0.09997772,5.7756824e-05
16.000024,0.09997772,5.7803796e-05
16.100023999999998,0.09997772,5.7766216e-05
16.200025,0.09997772,5.7615908e-05
16.300024999999998,0.09997772,5.742802e-05
16.400025,0.09997772,5.7691064e-05
16.500026,0.09997772,5.7700456e-05
16.600026,0.09997772,5.7756824e-05
16.700025999999998,0.09997772,5.759712e-05
16.800026,0.09997772,5.7691064e-05
16.900028,0.09997772,5.7888344e-05
17.000028,0.09997772,5.7803796e-05
17.100028,0.09997772,5.7756824e-05
17.200028,0.09997772,5.7813192e-05
17.300027999999998,0.09997772,5.7850768e-05
17.400029999999997,0.09997772,5.7878952e-05
17.50003,0.09997772,5.7888344e-05
17.60003,0.09997772,5.7738031999999996e-05
17.700029999999998,0.09997772,5.7860164e-05
17.80003,0.09997772,5.7907136e-05
17.900029999999997,0.09997772,5.7653488e-05
18.000032,0.09997772,5.7822584e-05
18.100032,0.09997772,5.7775616e-05
18.200032,0.09997772,5.79635e-05
18.300031999999998,0.09997772,5.7841376e-05
18.400032,0.09997772,5.7869556e-05
18.500034,0.09997772,5.803866e-05
18.600034,0.09997772,5.7982292e-05
18.700034,0.09997772,5.8057444e-05
18.800034,0.09997772,5.7916528e-05
18.900033999999998,0.09997772,5.8066835999999996e-05
19.000035999999998,0.09997772,5.8057444e-05
19.100036,0.09997772,5.8048052e-05
19.200036,0.09997772,5.8123204e-05
19.300036,0.09997772,5.7925924e-05
19.400036,0.09997772,5.7897739999999996e-05
19.500035999999998,0.09997772,5.8123204e-05
19.600037999999998,0.09997772,5.7991684e-05
19.700038,0.09997772,5.809502e-05
19.800038,0.09997772,5.8123204e-05
19.900038,0.09997772,5.8245332e-05
20.000038,0.09997772,5.833928e-05
