Applied time(s),Measured potential(v),Measured Current(A)
6.999994999999999,0.09997772,5.254292e-06
7.099995,0.09997772,5.104921e-06
7.1999949999999995,0.09997772,5.2580499999999996e-06
7.299995,0.09997772,5.155651e-06
7.399995,0.09997772,5.164106e-06
7.499994999999999,0.09997772,5.167864e-06
7.599994,0.09997772,5.185713e-06
7.699993999999999,0.09997772,5.205441e-06
7.799994,0.09997772,5.130286e-06
7.8999939999999995,0.09997772,5.269323e-06
7.999994,0.09997772,5.218594e-06
8.099993999999999,0.09997772,5.116195e-06
8.199994,0.09997772,5.137802e-06
8.299995,0.09997772,5.080496e-06
8.399994999999999,0.09997772,5.1396799999999996e-06
8.499996,0.09997772,5.171621e-06
8.599995999999999,0.09997772,5.192289e-06
8.699995999999999,0.09997772,5.177259e-06
8.799997,0.09997772,5.239262e-06
8.899996999999999,0.09997772,5.171621e-06
8.999998,0.09997772,5.076738e-06
9.099998,0.09997772,5.217654e-06
9.199997999999999,0.09997772,5.096466e-06
9.299999,0.09997772,5.221412e-06
9.399999,0.09997772,5.107739e-06
9.499998999999999,0.09997772,5.254292e-06
9.6,0.09997772,5.2063809999999995e-06
9.7,0.09997772,5.034463e-06
9.800001,0.09997772,5.2007439999999995e-06
9.900001,0.09997772,5.229867e-06
10.000001,0.09997772,5.145318e-06
10.100002,0.09997772,5.0776779999999995e-06
10.200002,0.09997772,5.213897e-06
10.300002,0.09997772,5.170682e-06
10.400003,0.09997772,5.078617e-06
10.500003,0.09997772,5.172561e-06
10.600004,0.09997772,5.143439e-06
10.700004,0.09997772,5.165985e-06
10.800004,0.09997772,5.19135e-06
10.900005,0.09997772,5.067344e-06
11.000005,0.09997772,5.136862e-06
11.100005,0.09997772,5.214836e-06
11.200006,0.09997772,5.248656e-06
11.300006,0.09997772,5.2082599999999995e-06
11.400006999999999,0.09997772,5.133104e-06
11.500007,0.09997772,5.151894e-06
11.600007,0.09997772,5.180077e-06
11.700007999999999,0.09997772,5.163167e-06
11.800008,0.09997772,5.193229e-06
11.900008,0.09997772,5.207321e-06
12.000008999999999,0.09997772,5.239262e-06
12.100009,0.09997772,5.160348e-06
12.200009999999999,0.09997772,5.161288e-06
12.300009999999999,0.09997772,5.197926e-06
12.40001,0.09997772,5.136862e-06
12.500010999999999,0.09997772,5.134983e-06
12.600011,0.09997772,5.118074e-06
12.700011,0.09997772,5.035403e-06
12.800011999999999,0.09997772,5.2082599999999995e-06
12.900012,0.09997772,5.152833e-06
13.000013,0.09997772,5.183835e-06
13.100012999999999,0.09997772,5.19135e-06
13.200013,0.09997772,5.192289e-06
13.300014,0.09997772,5.165985e-06
13.400013999999999,0.09997772,5.145318e-06
13.500014,0.09997772,5.12371e-06
13.600014999999999,0.09997772,5.1312259999999995e-06
13.700014999999999,0.09997772,5.117134e-06
13.800016,0.09997772,5.071101e-06
13.900015999999999,0.09997772,5.105861e-06
14.000015999999999,0.09997772,5.047616e-06
14.100017,0.09997772,5.197926e-06
14.200016999999999,0.09997772,5.228927e-06
14.300016999999999,0.09997772,5.260868e-06
14.400018,0.09997772,5.094588e-06
14.500017999999999,0.09997772,5.109619e-06
14.600019,0.09997772,5.250535e-06
14.700019,0.09997772,5.112437e-06
14.800018999999999,0.09997772,5.058889e-06
14.90002,0.09997772,5.100224e-06
15.00002,0.09997772,5.032584e-06
15.100019999999999,0.09997772,5.211078e-06
15.200021,0.09997772,5.186653e-06
15.300021,0.09997772,5.126529e-06
15.400022,0.09997772,5.163167e-06
15.500022,0.09997772,5.044797e-06
15.600022,0.09997772,5.233625e-06
15.700023,0.09997772,5.143439e-06
15.800023,0.09997772,5.101163e-06
15.900023,0.09997772,5.12465e-06
16.000024,0.09997772,5.244898e-06
16.100023999999998,0.09997772,5.1396799999999996e-06
16.200025,0.09997772,5.169743e-06
16.300024999999998,0.09997772,5.088012e-06
16.400025,0.09997772,5.121831e-06
16.500026,0.09997772,5.097406e-06
16.600026,0.09997772,5.092709e-06
16.700025999999998,0.09997772,5.110558e-06
16.800026,0.09997772,5.136862e-06
16.900028,0.09997772,5.1068e-06
17.000028,0.09997772,5.075798e-06
17.100028,0.09997772,5.19041e-06
17.200028,0.09997772,5.134983e-06
17.300027999999998,0.09997772,5.150015e-06
17.400029999999997,0.09997772,5.111498e-06
17.50003,0.09997772,5.142499e-06
17.60003,0.09997772,5.036342e-06
17.700029999999998,0.09997772,5.183835e-06
17.80003,0.09997772,5.144378e-06
17.900029999999997,0.09997772,5.232685e-06
18.000032,0.09997772,5.133104e-06
18.100032,0.09997772,5.187592e-06
18.200032,0.09997772,5.169743e-06
18.300031999999998,0.09997772,5.165045e-06
18.400032,0.09997772,5.134044e-06
18.500034,0.09997772,5.22517e-06
18.600034,0.09997772,5.248656e-06
18.700034,0.09997772,5.063586e-06
18.800034,0.09997772,5.0720409999999995e-06
18.900033999999998,0.09997772,5.17444e-06
19.000035999999998,0.09997772,5.166924e-06
19.100036,0.09997772,5.130286e-06
19.200036,0.09997772,5.110558e-06
19.300036,0.09997772,5.154712e-06
19.400036,0.09997772,5.189471e-06
19.500035999999998,0.09997772,5.063586e-06
19.600037999999998,0.09997772,5.143439e-06
19.700038,0.09997772,5.086133e-06
19.800038,0.09997772,5.14156e-06
19.900038,0.09997772,5.133104e-06
20.000038,0.09997772,5.2101389999999995e-06
