Applied time(s),Measured potential(v),Measured Current(A)
13.900015999999999,0.09997772,7.43661e-07
14.000015999999999,0.09997772,7.42534e-07
14.100017,0.09997772,7.4103e-07
14.200016999999999,0.09997772,7.40185e-07
14.300016999999999,0.09997772,7.384939999999999e-07
14.400018,0.09997772,7.37649e-07
14.500017999999999,0.09997772,7.36615e-07
14.600019,0.09997772,7.35957e-07
14.700019,0.09997772,7.34454e-07
14.800018999999999,0.09997772,7.33797e-07
14.90002,0.09997772,7.32294e-07
15.00002,0.09997772,7.31354e-07
15.100019999999999,0.09997772,7.30509e-07
15.200021,0.09997772,7.29381e-07
15.300021,0.09997772,7.28724e-07
15.400022,0.09997772,7.274089999999999e-07
15.500022,0.09997772,7.26939e-07
15.600022,0.09997772,7.25436e-07
15.700023,0.09997772,7.2459e-07
15.800023,0.09997772,7.23557e-07
15.900023,0.09997772,7.23275e-07
16.000024,0.09997772,7.222419999999999e-07
16.100023999999998,0.09997772,7.216779999999999e-07
16.200025,0.09997772,7.216779999999999e-07
16.300024999999998,0.09997772,7.224299999999999e-07
16.400025,0.09997772,7.32576e-07
16.500026,0.09997772,7.308839999999999e-07
16.600026,0.09997772,7.17544e-07
16.700025999999998,0.09997772,7.13035e-07
16.800026,0.09997772,7.1078e-07
16.900028,0.09997772,7.09089e-07
17.000028,0.09997772,7.0768e-07
17.100028,0.09997772,7.06365e-07
17.200028,0.09997772,7.05895e-07
17.300027999999998,0.09997772,7.04862e-07
17.400029999999997,0.09997772,7.0411e-07
17.50003,0.09997772,7.033589999999999e-07
17.60003,0.09997772,7.02326e-07
17.700029999999998,0.09997772,7.01762e-07
17.80003,0.09997772,7.00822e-07
17.900029999999997,0.09997772,7.00916e-07
18.000032,0.09997772,6.99883e-07
18.100032,0.09997772,6.99789e-07
18.200032,0.09997772,6.98474e-07
18.300031999999998,0.09997772,6.98098e-07
18.400032,0.09997772,6.97253e-07
18.500034,0.09997772,6.96407e-07
18.600034,0.09997772,6.957489999999999e-07
18.700034,0.09997772,6.95468e-07
18.800034,0.09997772,6.9528e-07
18.900033999999998,0.09997772,6.94716e-07
19.000035999999998,0.09997772,6.94434e-07
19.100036,0.09997772,6.94058e-07
19.200036,0.09997772,6.94622e-07
19.300036,0.09997772,6.9434e-07
19.400036,0.09997772,6.93964e-07
19.500035999999998,0.09997772,6.9434e-07
19.600037999999998,0.09997772,6.94058e-07
19.700038,0.09997772,6.94716e-07
19.800038,0.09997772,6.94434e-07
19.900038,0.09997772,6.94716e-07
20.000038,0.09997772,6.94622e-07
